>    -Z         1.818
   369.42495711479665        14.490309003379384        27.263987406517959     
   378.54750429306091        14.871632924520945        27.263987406517959     
   387.65852257841175        15.252956845662508        27.263987406517959     
   396.75816671955420        15.634280766804071        27.263987406517959     
   405.84659006749320        16.015604687945633        27.263987406517959     
   414.92394456270370        16.396928609087198        27.263987406517959     
   423.99038072257991        16.778252530228759        27.263987406517959     
   433.04604762916540        17.159576451370324        27.263987406517959     
   442.09109291716402        17.540900372511885        27.263987406517959     
   451.12566276223197        17.922224293653446        27.263987406517959     
   460.14990186955333        18.303548214795011        27.263987406517959     
   469.16395346269775        18.684872135936573        27.263987406517959     
   478.16795927276115        19.066196057078137        27.263987406517959     
   487.16205952779006        19.447519978219699        27.263987406517959     
   496.14639294248877        19.828843899361260        27.263987406517959     
   505.12109670820945        20.210167820502825        27.263987406517959     
   514.08630648322594        20.591491741644386        27.263987406517959     
   523.04215638328969        20.972815662785948        27.263987406517959     
   531.98877897246655        21.354139583927513        27.263987406517959     
   540.92630525425750        21.735463505069074        27.263987406517959     
   549.85486466299722        22.116787426210639        27.263987406517959     
   558.77458505553420        22.498111347352200        27.263987406517959     
   567.68559270318974        22.879435268493761        27.263987406517959     
   576.58801228399295        23.260759189635326        27.263987406517959     
   585.48196687519430        23.642083110776888        27.263987406517959     
   594.36757794605307        24.023407031918453        27.263987406517959     
   603.24496535089895        24.404730953060014        27.263987406517959     
   612.11424732246633        24.786054874201575        27.263987406517959     
   620.97554046549817        25.167378795343140        27.263987406517959     
   629.82895975061945        25.548702716484701        27.263987406517959     
   638.67461850847792        25.930026637626266        27.263987406517959     
   647.51262842414951        26.311350558767828        27.263987406517959     
   656.34309953180696        26.692674479909389        27.263987406517959     
   665.16614020965005        27.073998401050954        27.263987406517959     
   673.98185717509398        27.455322322192515        27.263987406517959     
   682.79035548021534        27.836646243334080        27.263987406517959     
   691.59173850745185        28.217970164475641        27.263987406517959     
   700.38610796555406        28.599294085617203        27.263987406517959     
   709.17356388578730        28.980618006758768        27.263987406517959     
   717.95420461838046        29.361941927900329        27.263987406517959     
